latitude,longitude,reserved,altitude,timestamp_days,date,time,datetime,source_file
40.002402,116.325553,0,126,39983.166412037,2009-06-19,03:59:38,2009-06-19 03:59:38,20090619004036.plt
40.002541,116.325544,0,129,39983.1664699074,2009-06-19,03:59:43,2009-06-19 03:59:43,20090619004036.plt
40.002648,116.325545,0,135,39983.1665277778,2009-06-19,03:59:48,2009-06-19 03:59:48,20090619004036.plt
40.002781,116.325537,0,144,39983.1665856481,2009-06-19,03:59:53,2009-06-19 03:59:53,20090619004036.plt
40.002897,116.325508,0,156,39983.1666435185,2009-06-19,03:59:58,2009-06-19 03:59:58,20090619004036.plt
40.003035,116.3255,0,167,39983.1667013889,2009-06-19,04:00:03,2009-06-19 04:00:03,20090619004036.plt
40.003229,116.32551,0,173,39983.1667592593,2009-06-19,04:00:08,2009-06-19 04:00:08,20090619004036.plt
40.00339,116.325484,0,180,39983.1668171296,2009-06-19,04:00:13,2009-06-19 04:00:13,20090619004036.plt
40.00345,116.325292,0,177,39983.166875,2009-06-19,04:00:18,2009-06-19 04:00:18,20090619004036.plt
40.003488,116.325125,0,173,39983.1669328704,2009-06-19,04:00:23,2009-06-19 04:00:23,20090619004036.plt
40.003574,116.324886,0,173,39983.1669907407,2009-06-19,04:00:28,2009-06-19 04:00:28,20090619004036.plt
40.003562,116.324749,0,172,39983.1670486111,2009-06-19,04:00:33,2009-06-19 04:00:33,20090619004036.plt
40.003524,116.324577,0,173,39983.1671064815,2009-06-19,04:00:38,2009-06-19 04:00:38,20090619004036.plt
40.003517,116.324428,0,178,39983.1671643518,2009-06-19,04:00:43,2009-06-19 04:00:43,20090619004036.plt
40.003556,116.324379,0,178,39983.1672222222,2009-06-19,04:00:48,2009-06-19 04:00:48,20090619004036.plt
40.003659,116.324337,0,179,39983.1672800926,2009-06-19,04:00:53,2009-06-19 04:00:53,20090619004036.plt
40.003768,116.324339,0,181,39983.167337963,2009-06-19,04:00:58,2009-06-19 04:00:58,20090619004036.plt
40.003997,116.324316,0,188,39983.1673958333,2009-06-19,04:01:03,2009-06-19 04:01:03,20090619004036.plt
40.004242,116.32435,0,194,39983.1674537037,2009-06-19,04:01:08,2009-06-19 04:01:08,20090619004036.plt
40.004483,116.324352,0,201,39983.1675115741,2009-06-19,04:01:13,2009-06-19 04:01:13,20090619004036.plt
40.004714,116.324361,0,211,39983.1675694444,2009-06-19,04:01:18,2009-06-19 04:01:18,20090619004036.plt
40.004884,116.324349,0,215,39983.1676273148,2009-06-19,04:01:23,2009-06-19 04:01:23,20090619004036.plt
40.005018,116.324353,0,212,39983.1676851852,2009-06-19,04:01:28,2009-06-19 04:01:28,20090619004036.plt
40.005198,116.324358,0,197,39983.1677430556,2009-06-19,04:01:33,2009-06-19 04:01:33,20090619004036.plt
40.00543,116.324361,0,196,39983.1678009259,2009-06-19,04:01:38,2009-06-19 04:01:38,20090619004036.plt
40.005618,116.324359,0,203,39983.1678587963,2009-06-19,04:01:43,2009-06-19 04:01:43,20090619004036.plt
40.00581,116.32437,0,204,39983.1679166667,2009-06-19,04:01:48,2009-06-19 04:01:48,20090619004036.plt
40.005955,116.324323,0,214,39983.167974537,2009-06-19,04:01:53,2009-06-19 04:01:53,20090619004036.plt
40.006134,116.324288,0,226,39983.1680324074,2009-06-19,04:01:58,2009-06-19 04:01:58,20090619004036.plt
40.006365,116.32432,0,243,39983.1680902778,2009-06-19,04:02:03,2009-06-19 04:02:03,20090619004036.plt
40.006523,116.3243,0,225,39983.1681481482,2009-06-19,04:02:08,2009-06-19 04:02:08,20090619004036.plt
40.006579,116.324056,0,200,39983.1682060185,2009-06-19,04:02:13,2009-06-19 04:02:13,20090619004036.plt
40.006669,116.32375,0,188,39983.1682638889,2009-06-19,04:02:18,2009-06-19 04:02:18,20090619004036.plt
40.006795,116.323434,0,171,39983.1683217593,2009-06-19,04:02:23,2009-06-19 04:02:23,20090619004036.plt
40.006834,116.323142,0,141,39983.1683796296,2009-06-19,04:02:28,2009-06-19 04:02:28,20090619004036.plt
40.006836,116.322912,0,132,39983.1684375,2009-06-19,04:02:33,2009-06-19 04:02:33,20090619004036.plt
40.006851,116.322655,0,126,39983.1684953704,2009-06-19,04:02:38,2009-06-19 04:02:38,20090619004036.plt
40.006815,116.322452,0,123,39983.1685532407,2009-06-19,04:02:43,2009-06-19 04:02:43,20090619004036.plt
40.006801,116.32225,0,116,39983.1686111111,2009-06-19,04:02:48,2009-06-19 04:02:48,20090619004036.plt
40.006786,116.322015,0,113,39983.1686689815,2009-06-19,04:02:53,2009-06-19 04:02:53,20090619004036.plt
40.006733,116.321775,0,119,39983.1687268519,2009-06-19,04:02:58,2009-06-19 04:02:58,20090619004036.plt
40.006719,116.321529,0,121,39983.1687847222,2009-06-19,04:03:03,2009-06-19 04:03:03,20090619004036.plt
40.006655,116.321418,0,120,39983.1688425926,2009-06-19,04:03:08,2009-06-19 04:03:08,20090619004036.plt
40.006755,116.321345,0,122,39983.168900463,2009-06-19,04:03:13,2009-06-19 04:03:13,20090619004036.plt
40.006915,116.321309,0,117,39983.1689583333,2009-06-19,04:03:18,2009-06-19 04:03:18,20090619004036.plt
40.007087,116.321279,0,114,39983.1690162037,2009-06-19,04:03:23,2009-06-19 04:03:23,20090619004036.plt
40.007264,116.32125,0,115,39983.1690740741,2009-06-19,04:03:28,2009-06-19 04:03:28,20090619004036.plt
40.007368,116.321057,0,102,39983.1691319444,2009-06-19,04:03:33,2009-06-19 04:03:33,20090619004036.plt
40.007433,116.320834,0,97,39983.1691898148,2009-06-19,04:03:38,2009-06-19 04:03:38,20090619004036.plt
40.007475,116.320657,0,103,39983.1692476852,2009-06-19,04:03:43,2009-06-19 04:03:43,20090619004036.plt
40.007347,116.3205,0,118,39983.1693055556,2009-06-19,04:03:48,2009-06-19 04:03:48,20090619004036.plt
40.007308,116.320487,0,117,39983.1693634259,2009-06-19,04:03:53,2009-06-19 04:03:53,20090619004036.plt
40.007297,116.320485,0,115,39983.1694212963,2009-06-19,04:03:58,2009-06-19 04:03:58,20090619004036.plt
40.007287,116.320483,0,114,39983.1694791667,2009-06-19,04:04:03,2009-06-19 04:04:03,20090619004036.plt
40.007253,116.320503,0,114,39983.169537037,2009-06-19,04:04:08,2009-06-19 04:04:08,20090619004036.plt
40.007217,116.320521,0,114,39983.1695949074,2009-06-19,04:04:13,2009-06-19 04:04:13,20090619004036.plt
40.007176,116.320547,0,115,39983.1696527778,2009-06-19,04:04:18,2009-06-19 04:04:18,20090619004036.plt
40.007105,116.320607,0,115,39983.1697106481,2009-06-19,04:04:23,2009-06-19 04:04:23,20090619004036.plt
40.007056,116.320664,0,115,39983.1697685185,2009-06-19,04:04:28,2009-06-19 04:04:28,20090619004036.plt
40.007017,116.320708,0,115,39983.1698263889,2009-06-19,04:04:33,2009-06-19 04:04:33,20090619004036.plt
40.006996,116.320747,0,116,39983.1698842593,2009-06-19,04:04:38,2009-06-19 04:04:38,20090619004036.plt
40.007199,116.320647,0,168,39983.1770601852,2009-06-19,04:14:58,2009-06-19 04:14:58,20090619004036.plt
40.007268,116.320608,0,168,39983.1771180556,2009-06-19,04:15:03,2009-06-19 04:15:03,20090619004036.plt
40.007277,116.320614,0,169,39983.1771759259,2009-06-19,04:15:08,2009-06-19 04:15:08,20090619004036.plt
40.007324,116.320594,0,167,39983.1772337963,2009-06-19,04:15:13,2009-06-19 04:15:13,20090619004036.plt
40.007392,116.32056,0,163,39983.1772916667,2009-06-19,04:15:18,2009-06-19 04:15:18,20090619004036.plt
40.007463,116.320552,0,170,39983.177349537,2009-06-19,04:15:23,2009-06-19 04:15:23,20090619004036.plt
40.007557,116.320426,0,166,39983.1774074074,2009-06-19,04:15:28,2009-06-19 04:15:28,20090619004036.plt
40.007636,116.320248,0,143,39983.1774652778,2009-06-19,04:15:33,2009-06-19 04:15:33,20090619004036.plt
40.007648,116.32009,0,141,39983.1775231481,2009-06-19,04:15:38,2009-06-19 04:15:38,20090619004036.plt
40.007775,116.319911,0,140,39983.1775810185,2009-06-19,04:15:43,2009-06-19 04:15:43,20090619004036.plt
40.007754,116.319908,0,143,39983.1776388889,2009-06-19,04:15:48,2009-06-19 04:15:48,20090619004036.plt
40.007829,116.319847,0,150,39983.1776967593,2009-06-19,04:15:53,2009-06-19 04:15:53,20090619004036.plt
40.007837,116.319822,0,150,39983.1777546296,2009-06-19,04:15:58,2009-06-19 04:15:58,20090619004036.plt
40.007838,116.319778,0,150,39983.1778125,2009-06-19,04:16:03,2009-06-19 04:16:03,20090619004036.plt
40.007854,116.319735,0,149,39983.1778703704,2009-06-19,04:16:08,2009-06-19 04:16:08,20090619004036.plt
40.007807,116.319712,0,145,39983.1779282407,2009-06-19,04:16:13,2009-06-19 04:16:13,20090619004036.plt
40.007786,116.319701,0,145,39983.1779861111,2009-06-19,04:16:18,2009-06-19 04:16:18,20090619004036.plt
40.007777,116.319698,0,145,39983.1780439815,2009-06-19,04:16:23,2009-06-19 04:16:23,20090619004036.plt
40.007778,116.319701,0,145,39983.1781018519,2009-06-19,04:16:28,2009-06-19 04:16:28,20090619004036.plt
40.00778,116.319702,0,145,39983.1781597222,2009-06-19,04:16:33,2009-06-19 04:16:33,20090619004036.plt
40.00778,116.319702,0,145,39983.1781944444,2009-06-19,04:16:36,2009-06-19 04:16:36,20090619004036.plt
40.007779,116.319702,0,145,39983.1782175926,2009-06-19,04:16:38,2009-06-19 04:16:38,20090619004036.plt
40.007758,116.319708,0,145,39983.178275463,2009-06-19,04:16:43,2009-06-19 04:16:43,20090619004036.plt
40.007733,116.319706,0,146,39983.1783333333,2009-06-19,04:16:48,2009-06-19 04:16:48,20090619004036.plt
40.007733,116.319706,0,146,39983.1783680556,2009-06-19,04:16:51,2009-06-19 04:16:51,20090619004036.plt
40.007735,116.319704,0,147,39983.1783912037,2009-06-19,04:16:53,2009-06-19 04:16:53,20090619004036.plt
40.007567,116.319736,0,149,39983.2496412037,2009-06-19,05:59:29,2009-06-19 05:59:29,20090619004036.plt
40.00757,116.319823,0,134,39983.2496990741,2009-06-19,05:59:34,2009-06-19 05:59:34,20090619004036.plt
40.007562,116.31984,0,104,39983.2497569444,2009-06-19,05:59:39,2009-06-19 05:59:39,20090619004036.plt
40.007405,116.319885,0,118,39983.2498148148,2009-06-19,05:59:44,2009-06-19 05:59:44,20090619004036.plt
40.007349,116.319967,0,127,39983.2498726852,2009-06-19,05:59:49,2009-06-19 05:59:49,20090619004036.plt
40.007324,116.320202,0,128,39983.2499305556,2009-06-19,05:59:54,2009-06-19 05:59:54,20090619004036.plt
40.00734,116.320419,0,128,39983.2499884259,2009-06-19,05:59:59,2009-06-19 05:59:59,20090619004036.plt
40.007383,116.320623,0,126,39983.2500462963,2009-06-19,06:00:04,2009-06-19 06:00:04,20090619004036.plt
40.00739,116.320882,0,126,39983.2501041667,2009-06-19,06:00:09,2009-06-19 06:00:09,20090619004036.plt
40.007355,116.321117,0,124,39983.250162037,2009-06-19,06:00:14,2009-06-19 06:00:14,20090619004036.plt
40.007214,116.321114,0,119,39983.2502199074,2009-06-19,06:00:19,2009-06-19 06:00:19,20090619004036.plt
40.007046,116.32112,0,112,39983.2502777778,2009-06-19,06:00:24,2009-06-19 06:00:24,20090619004036.plt
40.006868,116.32116,0,99,39983.2503356481,2009-06-19,06:00:29,2009-06-19 06:00:29,20090619004036.plt
40.00672,116.321182,0,89,39983.2503935185,2009-06-19,06:00:34,2009-06-19 06:00:34,20090619004036.plt
40.006516,116.321273,0,84,39983.2504513889,2009-06-19,06:00:39,2009-06-19 06:00:39,20090619004036.plt
40.006302,116.321365,0,74,39983.2505092593,2009-06-19,06:00:44,2009-06-19 06:00:44,20090619004036.plt
40.006135,116.321368,0,73,39983.2505671296,2009-06-19,06:00:49,2009-06-19 06:00:49,20090619004036.plt
40.005964,116.321345,0,75,39983.250625,2009-06-19,06:00:54,2009-06-19 06:00:54,20090619004036.plt
40.00576,116.321408,0,74,39983.2506828704,2009-06-19,06:00:59,2009-06-19 06:00:59,20090619004036.plt
40.005551,116.32144,0,74,39983.2507407407,2009-06-19,06:01:04,2009-06-19 06:01:04,20090619004036.plt
40.005334,116.321501,0,76,39983.2507986111,2009-06-19,06:01:09,2009-06-19 06:01:09,20090619004036.plt
40.005173,116.321521,0,64,39983.2508564815,2009-06-19,06:01:14,2009-06-19 06:01:14,20090619004036.plt
40.004946,116.321463,0,63,39983.2509143518,2009-06-19,06:01:19,2009-06-19 06:01:19,20090619004036.plt
40.004773,116.321539,0,55,39983.2509722222,2009-06-19,06:01:24,2009-06-19 06:01:24,20090619004036.plt
40.004605,116.321575,0,42,39983.2510300926,2009-06-19,06:01:29,2009-06-19 06:01:29,20090619004036.plt
40.004478,116.321612,0,31,39983.251087963,2009-06-19,06:01:34,2009-06-19 06:01:34,20090619004036.plt
40.004324,116.321648,0,22,39983.2511458333,2009-06-19,06:01:39,2009-06-19 06:01:39,20090619004036.plt
40.004186,116.321673,0,14,39983.2512037037,2009-06-19,06:01:44,2009-06-19 06:01:44,20090619004036.plt
40.00404,116.321684,0,1,39983.2512615741,2009-06-19,06:01:49,2009-06-19 06:01:49,20090619004036.plt
40.003914,116.321728,0,-16,39983.2513194444,2009-06-19,06:01:54,2009-06-19 06:01:54,20090619004036.plt
40.003863,116.321858,0,-26,39983.2513773148,2009-06-19,06:01:59,2009-06-19 06:01:59,20090619004036.plt
40.003789,116.322035,0,-39,39983.2514351852,2009-06-19,06:02:04,2009-06-19 06:02:04,20090619004036.plt
40.003811,116.322331,0,-57,39983.2514930556,2009-06-19,06:02:09,2009-06-19 06:02:09,20090619004036.plt
40.003685,116.322393,0,-61,39983.2515509259,2009-06-19,06:02:14,2009-06-19 06:02:14,20090619004036.plt
40.003667,116.322654,0,-71,39983.2516087963,2009-06-19,06:02:19,2009-06-19 06:02:19,20090619004036.plt
40.003682,116.322853,0,-81,39983.2516666667,2009-06-19,06:02:24,2009-06-19 06:02:24,20090619004036.plt
40.003719,116.323062,0,-88,39983.251724537,2009-06-19,06:02:29,2009-06-19 06:02:29,20090619004036.plt
40.003732,116.323315,0,-87,39983.2517824074,2009-06-19,06:02:34,2009-06-19 06:02:34,20090619004036.plt
40.003722,116.323585,0,-89,39983.2518402778,2009-06-19,06:02:39,2009-06-19 06:02:39,20090619004036.plt
40.003697,116.323821,0,-90,39983.2518981481,2009-06-19,06:02:44,2009-06-19 06:02:44,20090619004036.plt
40.003632,116.323971,0,-75,39983.2519560185,2009-06-19,06:02:49,2009-06-19 06:02:49,20090619004036.plt
40.003507,116.324053,0,-74,39983.2520138889,2009-06-19,06:02:54,2009-06-19 06:02:54,20090619004036.plt
40.003337,116.32423,0,-79,39983.2520717593,2009-06-19,06:02:59,2009-06-19 06:02:59,20090619004036.plt
40.003203,116.324307,0,-85,39983.2521296296,2009-06-19,06:03:04,2009-06-19 06:03:04,20090619004036.plt
40.00306,116.32432,0,-89,39983.2521875,2009-06-19,06:03:09,2009-06-19 06:03:09,20090619004036.plt
40.002826,116.324324,0,-73,39983.2522453704,2009-06-19,06:03:14,2009-06-19 06:03:14,20090619004036.plt
40.002637,116.3244,0,-62,39983.2523032407,2009-06-19,06:03:19,2009-06-19 06:03:19,20090619004036.plt
40.002621,116.324784,0,-56,39983.2523611111,2009-06-19,06:03:24,2009-06-19 06:03:24,20090619004036.plt
40.002635,116.325162,0,-53,39983.2524189815,2009-06-19,06:03:29,2009-06-19 06:03:29,20090619004036.plt
40.002611,116.325447,0,-51,39983.2524768518,2009-06-19,06:03:34,2009-06-19 06:03:34,20090619004036.plt
40.002573,116.325793,0,-28,39983.2525347222,2009-06-19,06:03:39,2009-06-19 06:03:39,20090619004036.plt
40.002569,116.326123,0,-21,39983.2525925926,2009-06-19,06:03:44,2009-06-19 06:03:44,20090619004036.plt
40.002547,116.326349,0,-21,39983.252650463,2009-06-19,06:03:49,2009-06-19 06:03:49,20090619004036.plt
40.002316,116.326513,0,-23,39983.2527083333,2009-06-19,06:03:54,2009-06-19 06:03:54,20090619004036.plt
40.002108,116.326607,0,-22,39983.2527662037,2009-06-19,06:03:59,2009-06-19 06:03:59,20090619004036.plt
40.001915,116.326664,0,-19,39983.2528240741,2009-06-19,06:04:04,2009-06-19 06:04:04,20090619004036.plt
40.001737,116.326721,0,-16,39983.2528819444,2009-06-19,06:04:09,2009-06-19 06:04:09,20090619004036.plt
40.001637,116.32682,0,-12,39983.2529398148,2009-06-19,06:04:14,2009-06-19 06:04:14,20090619004036.plt
40.001511,116.326856,0,0,39983.2529976852,2009-06-19,06:04:19,2009-06-19 06:04:19,20090619004036.plt
40.001374,116.32688,0,9,39983.2530555556,2009-06-19,06:04:24,2009-06-19 06:04:24,20090619004036.plt
40.001274,116.326985,0,16,39983.2531134259,2009-06-19,06:04:29,2009-06-19 06:04:29,20090619004036.plt
40.001079,116.327035,0,20,39983.2531712963,2009-06-19,06:04:34,2009-06-19 06:04:34,20090619004036.plt
40.000847,116.327191,0,17,39983.2532291667,2009-06-19,06:04:39,2009-06-19 06:04:39,20090619004036.plt
40.000679,116.32718,0,24,39983.253287037,2009-06-19,06:04:44,2009-06-19 06:04:44,20090619004036.plt
40.000406,116.327121,0,30,39983.2533449074,2009-06-19,06:04:49,2009-06-19 06:04:49,20090619004036.plt
40.000145,116.327274,0,28,39983.2534027778,2009-06-19,06:04:54,2009-06-19 06:04:54,20090619004036.plt
40.000033,116.327304,0,34,39983.2534606481,2009-06-19,06:04:59,2009-06-19 06:04:59,20090619004036.plt
40.000056,116.32735,0,37,39983.2535185185,2009-06-19,06:05:04,2009-06-19 06:05:04,20090619004036.plt
40.000053,116.327352,0,38,39983.2535763889,2009-06-19,06:05:09,2009-06-19 06:05:09,20090619004036.plt
40.000053,116.327352,0,38,39983.2536111111,2009-06-19,06:05:12,2009-06-19 06:05:12,20090619004036.plt
40.000049,116.32736,0,38,39983.2536342593,2009-06-19,06:05:14,2009-06-19 06:05:14,20090619004036.plt
40.000041,116.327395,0,39,39983.2536921296,2009-06-19,06:05:19,2009-06-19 06:05:19,20090619004036.plt
40.000019,116.327396,0,40,39983.25375,2009-06-19,06:05:24,2009-06-19 06:05:24,20090619004036.plt
40.000002,116.327377,0,41,39983.2538078704,2009-06-19,06:05:29,2009-06-19 06:05:29,20090619004036.plt
40.000001,116.327357,0,42,39983.2538657407,2009-06-19,06:05:34,2009-06-19 06:05:34,20090619004036.plt
40.0,116.327341,0,43,39983.2539236111,2009-06-19,06:05:39,2009-06-19 06:05:39,20090619004036.plt
39.999987,116.327325,0,43,39983.2539814815,2009-06-19,06:05:44,2009-06-19 06:05:44,20090619004036.plt
39.999971,116.327305,0,44,39983.2540393519,2009-06-19,06:05:49,2009-06-19 06:05:49,20090619004036.plt
40.000212,116.327431,0,56,39983.2541550926,2009-06-19,06:05:59,2009-06-19 06:05:59,20090619004036.plt
39.999916,116.327106,0,59,39983.254212963,2009-06-19,06:06:04,2009-06-19 06:06:04,20090619004036.plt
39.998524,116.32595,0,1347,39983.2677777778,2009-06-19,06:25:36,2009-06-19 06:25:36,20090619004036.plt
39.998906,116.32693,0,1081,39983.2678472222,2009-06-19,06:25:42,2009-06-19 06:25:42,20090619004036.plt
39.999266,116.326716,0,973,39983.2679050926,2009-06-19,06:25:47,2009-06-19 06:25:47,20090619004036.plt
39.999279,116.32665,0,899,39983.267962963,2009-06-19,06:25:52,2009-06-19 06:25:52,20090619004036.plt
39.998965,116.326571,0,878,39983.2680208333,2009-06-19,06:25:57,2009-06-19 06:25:57,20090619004036.plt
39.999058,116.326638,0,847,39983.2680787037,2009-06-19,06:26:02,2009-06-19 06:26:02,20090619004036.plt
39.999392,116.326937,0,213,39983.268125,2009-06-19,06:26:06,2009-06-19 06:26:06,20090619004036.plt
39.999277,116.326866,0,102,39983.2681828704,2009-06-19,06:26:11,2009-06-19 06:26:11,20090619004036.plt
39.999142,116.326747,0,90,39983.2682407407,2009-06-19,06:26:16,2009-06-19 06:26:16,20090619004036.plt
39.998954,116.326766,0,109,39983.2682986111,2009-06-19,06:26:21,2009-06-19 06:26:21,20090619004036.plt
39.998748,116.326764,0,130,39983.2683564815,2009-06-19,06:26:26,2009-06-19 06:26:26,20090619004036.plt
39.998552,116.32675,0,122,39983.2684143518,2009-06-19,06:26:31,2009-06-19 06:26:31,20090619004036.plt
39.998363,116.326777,0,117,39983.2684722222,2009-06-19,06:26:36,2009-06-19 06:26:36,20090619004036.plt
39.998193,116.326761,0,124,39983.2685300926,2009-06-19,06:26:41,2009-06-19 06:26:41,20090619004036.plt
39.997991,116.3268,0,132,39983.268587963,2009-06-19,06:26:46,2009-06-19 06:26:46,20090619004036.plt
39.997756,116.326832,0,137,39983.2686458333,2009-06-19,06:26:51,2009-06-19 06:26:51,20090619004036.plt
39.997551,116.326851,0,146,39983.2687037037,2009-06-19,06:26:56,2009-06-19 06:26:56,20090619004036.plt
39.997337,116.326882,0,160,39983.2687615741,2009-06-19,06:27:01,2009-06-19 06:27:01,20090619004036.plt
39.997155,116.326902,0,177,39983.2688194444,2009-06-19,06:27:06,2009-06-19 06:27:06,20090619004036.plt
39.996929,116.32695,0,191,39983.2688773148,2009-06-19,06:27:11,2009-06-19 06:27:11,20090619004036.plt
39.996727,116.326989,0,207,39983.2689351852,2009-06-19,06:27:16,2009-06-19 06:27:16,20090619004036.plt
39.996514,116.327,0,219,39983.2689930556,2009-06-19,06:27:21,2009-06-19 06:27:21,20090619004036.plt
39.996336,116.326907,0,231,39983.2690509259,2009-06-19,06:27:26,2009-06-19 06:27:26,20090619004036.plt
39.996163,116.32677,0,241,39983.2691087963,2009-06-19,06:27:31,2009-06-19 06:27:31,20090619004036.plt
39.995963,116.326711,0,251,39983.2691666667,2009-06-19,06:27:36,2009-06-19 06:27:36,20090619004036.plt
39.99577,116.326665,0,254,39983.269224537,2009-06-19,06:27:41,2009-06-19 06:27:41,20090619004036.plt
39.995588,116.326669,0,265,39983.2692824074,2009-06-19,06:27:46,2009-06-19 06:27:46,20090619004036.plt
39.995372,116.326693,0,277,39983.2693402778,2009-06-19,06:27:51,2009-06-19 06:27:51,20090619004036.plt
